Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
14153,1263,61045.0,1590,53.0,17.0,240,71113.0,1.0,1.0,48.0,112.0,48.0,48.0,48.0,0.0,112.0,112.0,112.0,0.0,2249.940236,28.12425295,71113.0,0.0,71113.0,71113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,14.06212647,14.06212647,48.0,112.0,69.33333333,36.95041723,1365.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,48.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,112.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4586,845,51550.0,1601,80.0,6.0,240,5183294.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771710036,1727764.667,2991802.843,5182401.0,126.0,5183294.0,2591647.0,3663879.444,5182401.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.578782527,0.192927509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4547,845,51042.0,1601,80.0,6.0,240,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71428.57143,28.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,35714.28571,35714.28571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1444.0,1174.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4588,845,51570.0,1601,80.0,6.0,240,5926183.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674970719,1975394.333,3420703.073,5925282.0,164.0,5926183.0,2963091.5,4189169.979,5925282.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.506228039,0.16874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4591,845,51608.0,1601,80.0,6.0,240,5393776.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741595498,1797925.333,3113323.817,5392882.0,110.0,5393776.0,2696888.0,3812711.279,5392882.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.556196624,0.185398875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4593,845,51628.0,1601,80.0,6.0,240,5126113.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.780318343,1708704.333,2958804.102,5125237.0,94.0,5126113.0,2563056.5,3623470.412,5125237.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.585238757,0.195079586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4595,845,51648.0,1601,80.0,6.0,240,5862442.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682309522,1954147.333,3383935.966,5861580.0,132.0,5862442.0,2931221.0,4144153.44,5861580.0,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.511732142,0.170577381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4582,845,51492.0,1601,80.0,6.0,240,46.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43478.26087,46.0,0.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,21739.13043,21739.13043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,237.0,235.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
14304,1263,61196.0,1590,53.0,17.0,240,586.0,1.0,1.0,53.0,113.0,53.0,53.0,53.0,0.0,113.0,113.0,113.0,0.0,283276.4505,3412.969283,586.0,0.0,586.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,1706.484642,1706.484642,53.0,113.0,73.0,34.64101615,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.5,53.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0,113.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4597,845,51686.0,1601,80.0,6.0,240,5330334.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750422019,1776778.0,3076837.58,5329604.0,135.0,5330334.0,2665167.0,3768082.941,5329604.0,730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.562816514,0.187605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4599,845,51706.0,1601,80.0,6.0,240,5063067.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.790034973,1687689.0,2922395.816,5062181.0,107.0,5063067.0,2531533.5,3578876.016,5062181.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.59252623,0.197508743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4601,845,51744.0,1601,80.0,6.0,240,5537804.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722307976,1845934.667,3196654.214,5537113.0,125.0,5537804.0,2768902.0,3914841.54,5537113.0,691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.541730982,0.180576994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
18244,1257,59798.0,538,443.0,6.0,240,2024985.0,3.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,8.888954733,2.962984911,404997.0,89680.18206,504500.0,339270.0,1685598.0,842799.0,1373.201369,843770.0,841828.0,1685120.0,842560.0,1876.661397,843887.0,841233.0,0.0,0.0,0.0,0.0,92.0,60.0,1.481492455,1.481492455,0.0,6.0,2.571428571,3.207134903,10.28571429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,18.0,8192.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4603,845,51764.0,1601,80.0,6.0,240,5244489.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762705385,1748163.0,3027140.72,5243604.0,129.0,5244489.0,2622244.5,3707162.157,5243604.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.572029038,0.190676346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4605,845,51784.0,1601,80.0,6.0,240,5883341.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6798858,1961113.667,3395977.763,5882451.0,122.0,5883341.0,2941670.5,4158891.667,5882451.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.50991435,0.16997145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4607,845,51822.0,1601,80.0,6.0,0,5363734.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.745749137,1787911.333,3095976.462,5362837.0,111.0,5363734.0,2681867.0,3791464.134,5362837.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.559311853,0.186437284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4609,845,51842.0,1601,80.0,6.0,0,5109825.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782805673,1703275.0,2949248.663,5108774.0,216.0,5109825.0,2554912.5,3611705.57,5108774.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.587104255,0.195701418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
27158,4193,443.0,1594,33620.0,6.0,0,292.0,3.0,0.0,31.0,0.0,31.0,0.0,10.33333333,17.89785834,0.0,0.0,0.0,0.0,106164.3836,10273.9726,146.0,205.0609665,291.0,1.0,292.0,146.0,205.0609665,291.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,10273.9726,0.0,0.0,31.0,7.75,15.5,240.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.33333333,10.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,1039.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4611,845,51880.0,1601,80.0,6.0,0,5541157.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721870902,1847052.333,3198496.542,5540358.0,133.0,5541157.0,2770578.5,3917059.734,5540358.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.541403176,0.180467725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4613,845,51900.0,1601,80.0,6.0,0,5277783.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.757893987,1759261.0,3046532.752,5277094.0,123.0,5277783.0,2638891.5,3730981.756,5277094.0,689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.56842049,0.189473497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4615,845,51920.0,1601,80.0,6.0,0,4998846.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800184683,1666282.0,2885316.068,4997958.0,154.0,4998846.0,2499423.0,3533462.083,4997958.0,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.600138512,0.200046171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4617,845,51958.0,1601,80.0,6.0,0,2479214.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.613414574,826404.6667,1430618.864,2478341.0,124.0,2479214.0,1239607.0,1751834.423,2478341.0,873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,1.210060931,0.403353644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4619,845,51978.0,1601,80.0,6.0,0,1221031.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275920104,407010.3333,704178.9093,1220126.0,105.0,1221031.0,610515.5,862119.4369,1220126.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,2.456940078,0.818980026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
6413,878,80.0,1600,50464.0,6.0,0,37.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,324324.3243,54054.05405,37.0,0.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,27027.02703,27027.02703,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,360.0,255.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32547,1262,49676.0,2504,443.0,6.0,0,40359841.0,17.0,11.0,1355.0,9415.0,517.0,0.0,79.70588235,153.3304294,1674.0,0.0,855.9090909,729.006921,266.849416,0.693758927,1494808.926,7736896.388,40200000.0,1.0,40400000.0,2522490.063,10000000.0,40200000.0,1.0,128576.0,12857.6,16852.14732,40232.0,3.0,0.0,0.0,0.0,0.0,556.0,360.0,0.421210777,0.27254815,0.0,1674.0,371.3793103,593.3351506,352046.601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,384.6428571,79.70588235,855.9090909,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1355.0,11.0,9415.0,65535.0,1006.0,7.0,32.0,151919.0,0.0,151919.0,151919.0,40200000.0,0.0,40200000.0,40200000.0,BENIGN
32510,1262,49690.0,2475,443.0,6.0,0,39259760.0,30.0,29.0,2984.0,39796.0,453.0,0.0,99.46666667,170.9911741,2973.0,0.0,1372.275862,779.5652129,1089.665347,1.502811021,676892.4138,4647929.033,35300000.0,0.0,39300000.0,1353784.828,6559645.234,35300000.0,2.0,3909807.0,139635.9643,600519.4808,3190918.0,1.0,0.0,0.0,0.0,0.0,972.0,936.0,0.764141197,0.738669824,0.0,2973.0,713.0,846.4269268,716438.5424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,725.0847458,99.46666667,1372.275862,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2984.0,29.0,39796.0,65535.0,1140.0,11.0,32.0,3933500.0,0.0,3933500.0,3933500.0,35300000.0,0.0,35300000.0,35300000.0,BENIGN
13453,1263,60344.0,1590,53.0,17.0,0,109151.0,1.0,1.0,43.0,133.0,43.0,43.0,43.0,0.0,133.0,133.0,133.0,0.0,1612.445145,18.32324028,109151.0,0.0,109151.0,109151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,32.0,9.161620141,9.161620141,43.0,133.0,73.0,51.96152423,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.5,43.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0,1.0,133.0,-1.0,-1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
63930,1262,51089.0,1599,53.0,17.0,0,159886.0,2.0,2.0,64.0,244.0,32.0,32.0,32.0,0.0,122.0,122.0,122.0,0.0,1926.37254,25.0178252,53295.33333,92305.89502,159881.0,1.0,4.0,4.0,0.0,4.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,88.0,64.0,12.5089126,12.5089126,32.0,122.0,68.0,49.29503018,2430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,32.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,244.0,-1.0,-1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32229,1262,49718.0,239,443.0,6.0,0,34068.0,3.0,4.0,92.0,19.0,86.0,0.0,30.66666667,48.01388688,7.0,0.0,4.75,3.201562119,3258.189503,205.4714101,5678.0,7394.053638,15246.0,3.0,18317.0,9158.5,8802.772319,15383.0,2934.0,18822.0,6274.0,10228.37411,18077.0,3.0,0.0,0.0,0.0,0.0,84.0,92.0,88.05917577,117.4122344,0.0,86.0,13.875,29.30839714,858.9821429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.85714286,30.66666667,4.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,92.0,4.0,19.0,65535.0,29.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33184,1262,49721.0,4781,443.0,6.0,0,163702.0,9.0,7.0,1346.0,3340.0,885.0,0.0,149.5555556,289.3644377,2725.0,0.0,477.1428571,1010.363042,28625.18479,97.73857375,10913.46667,15174.34355,35451.0,1.0,128251.0,16031.375,16484.67684,36191.0,1.0,130298.0,21716.33333,23268.75116,51239.0,1.0,0.0,0.0,0.0,0.0,204.0,152.0,54.97794773,42.76062602,0.0,2725.0,275.6470588,675.3763711,456133.2426,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,292.875,149.5555556,477.1428571,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1346.0,7.0,3340.0,65535.0,137.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32492,1262,49730.0,2427,443.0,6.0,0,76584.0,15.0,12.0,602.0,15439.0,357.0,0.0,40.13333333,96.2525448,4344.0,0.0,1286.583333,1299.3074,209456.2833,352.5540583,2945.538462,7561.313543,23610.0,14.0,76584.0,5470.285714,10194.02305,25163.0,37.0,50936.0,4630.545455,9502.380043,23881.0,49.0,0.0,0.0,0.0,0.0,492.0,392.0,195.8633657,156.6906926,0.0,4344.0,572.8928571,1043.460175,1088809.136,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,594.1111111,40.13333333,1286.583333,0.0,0.0,0.0,0.0,0.0,0.0,15.0,602.0,12.0,15439.0,65535.0,972.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
7493,909,443.0,1597,49753.0,6.0,0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34482.75862,58.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,17241.37931,17241.37931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,362.0,32832.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
64430,1262,61949.0,1599,53.0,17.0,0,279.0,2.0,2.0,72.0,146.0,36.0,36.0,36.0,0.0,73.0,73.0,73.0,0.0,781362.0072,14336.91756,93.0,118.1143514,227.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,7168.458781,7168.458781,36.0,73.0,50.8,20.26573463,410.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.5,36.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,146.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
33263,1259,137.0,1598,137.0,17.0,0,19.0,13.0,0.0,650.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,34200000.0,684210.5263,1.583333333,1.164500153,5.0,1.0,19.0,1.583333333,1.164500153,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,684210.5263,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84615385,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,650.0,0.0,0.0,-1.0,-1.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32202,1262,49768.0,91,443.0,6.0,0,15188.0,2.0,1.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,790.0974454,197.5243613,7594.0,10735.29515,15185.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,131.6829076,65.84145378,0.0,6.0,4.5,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,32850.0,32.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
32520,1262,49765.0,2475,443.0,6.0,0,48.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,250000.0,41666.66667,48.0,0.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,41666.66667,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
